curve,point_idx,x,y,metric_mean,metric_std
roc,0,0.0,0.0,0.9955310375412646,0.0006120025395108748
roc,1,0.002506265664160401,0.5763720756407869,0.9955310375412646,0.0006120025395108748
roc,2,0.005012531328320802,0.7453527580971966,0.9955310375412646,0.0006120025395108748
roc,3,0.007518796992481203,0.8312790297901158,0.9955310375412646,0.0006120025395108748
roc,4,0.010025062656641603,0.8825757129959095,0.9955310375412646,0.0006120025395108748
roc,5,0.012531328320802004,0.9146216008259437,0.9955310375412646,0.0006120025395108748
roc,6,0.015037593984962405,0.9385214189724437,0.9955310375412646,0.0006120025395108748
roc,7,0.017543859649122806,0.9527258464432122,0.9955310375412646,0.0006120025395108748
roc,8,0.020050125313283207,0.9636400333876342,0.9955310375412646,0.0006120025395108748
roc,9,0.022556390977443608,0.97189628435683,0.9955310375412646,0.0006120025395108748
roc,10,0.02506265664160401,0.9784222914264177,0.9955310375412646,0.0006120025395108748
roc,11,0.02756892230576441,0.9827763803748931,0.9955310375412646,0.0006120025395108748
roc,12,0.03007518796992481,0.9857737148816008,0.9955310375412646,0.0006120025395108748
roc,13,0.03258145363408521,0.9886403167152572,0.9955310375412646,0.0006120025395108748
roc,14,0.03508771929824561,0.9906795808650924,0.9955310375412646,0.0006120025395108748
roc,15,0.03759398496240601,0.9924386195605959,0.9955310375412646,0.0006120025395108748
roc,16,0.040100250626566414,0.9936603131141742,0.9955310375412646,0.0006120025395108748
roc,17,0.042606516290726815,0.9947707770709477,0.9955310375412646,0.0006120025395108748
roc,18,0.045112781954887216,0.9956120799878772,0.9955310375412646,0.0006120025395108748
roc,19,0.047619047619047616,0.9962581049333157,0.9955310375412646,0.0006120025395108748
roc,20,0.05012531328320802,0.9967799667497456,0.9955310375412646,0.0006120025395108748
roc,21,0.05263157894736842,0.9972576102396682,0.9955310375412646,0.0006120025395108748
roc,22,0.05513784461152882,0.9976492294709637,0.9955310375412646,0.0006120025395108748
roc,23,0.05764411027568922,0.9980135660884233,0.9955310375412646,0.0006120025395108748
roc,24,0.06015037593984962,0.9982620005557559,0.9955310375412646,0.0006120025395108748
roc,25,0.06265664160401002,0.9984056067196349,0.9955310375412646,0.0006120025395108748
roc,26,0.06516290726817042,0.9985430893903399,0.9955310375412646,0.0006120025395108748
roc,27,0.06766917293233082,0.9986851783440084,0.9955310375412646,0.0006120025395108748
roc,28,0.07017543859649122,0.9987848308900753,0.9955310375412646,0.0006120025395108748
roc,29,0.07268170426065163,0.9988930946522299,0.9955310375412646,0.0006120025395108748
roc,30,0.07518796992481203,0.9989859607351839,0.9955310375412646,0.0006120025395108748
roc,31,0.07769423558897243,0.9990370498561004,0.9955310375412646,0.0006120025395108748
roc,32,0.08020050125313283,0.9991272034403996,0.9955310375412646,0.0006120025395108748
roc,33,0.08270676691729323,0.9991828777146778,0.9955310375412646,0.0006120025395108748
roc,34,0.08521303258145363,0.9992016317931316,0.9955310375412646,0.0006120025395108748
roc,35,0.08771929824561403,0.9992163941123025,0.9955310375412646,0.0006120025395108748
roc,36,0.09022556390977443,0.9992330772805976,0.9955310375412646,0.0006120025395108748
roc,37,0.09273182957393483,0.9992550694987672,0.9955310375412646,0.0006120025395108748
roc,38,0.09523809523809523,0.999276527576939,0.9955310375412646,0.0006120025395108748
roc,39,0.09774436090225563,0.9993249554283705,0.9955310375412646,0.0006120025395108748
roc,40,0.10025062656641603,0.9993585223390273,0.9955310375412646,0.0006120025395108748
roc,41,0.10275689223057644,0.9993968653308929,0.9955310375412646,0.0006120025395108748
roc,42,0.10526315789473684,0.9994190832518461,0.9955310375412646,0.0006120025395108748
roc,43,0.10776942355889724,0.9994344564548067,0.9955310375412646,0.0006120025395108748
roc,44,0.11027568922305764,0.999454877989723,0.9955310375412646,0.0006120025395108748
roc,45,0.11278195488721804,0.9994680389275997,0.9955310375412646,0.0006120025395108748
roc,46,0.11528822055137844,0.9994743790976708,0.9955310375412646,0.0006120025395108748
roc,47,0.11779448621553884,0.9994804755576823,0.9955310375412646,0.0006120025395108748
roc,48,0.12030075187969924,0.9994896219928308,0.9955310375412646,0.0006120025395108748
roc,49,0.12280701754385964,0.999503235413816,0.9955310375412646,0.0006120025395108748
roc,50,0.12531328320802004,0.9995142537520758,0.9955310375412646,0.0006120025395108748
roc,51,0.12781954887218044,0.9995289044395811,0.9955310375412646,0.0006120025395108748
roc,52,0.13032581453634084,0.99954217879274,0.9955310375412646,0.0006120025395108748
roc,53,0.13283208020050125,0.9995492434319957,0.9955310375412646,0.0006120025395108748
roc,54,0.13533834586466165,0.9995682414438628,0.9955310375412646,0.0006120025395108748
roc,55,0.13784461152882205,0.9995758171299969,0.9955310375412646,0.0006120025395108748
roc,56,0.14035087719298245,0.9995892751227181,0.9955310375412646,0.0006120025395108748
roc,57,0.14285714285714285,0.9996035524375492,0.9955310375412646,0.0006120025395108748
roc,58,0.14536340852130325,0.9996074121912903,0.9955310375412646,0.0006120025395108748
roc,59,0.14786967418546365,0.999609582162171,0.9955310375412646,0.0006120025395108748
roc,60,0.15037593984962405,0.9996148059618115,0.9955310375412646,0.0006120025395108748
roc,61,0.15288220551378445,0.9996304192259797,0.9955310375412646,0.0006120025395108748
roc,62,0.15538847117794485,0.9996406610336217,0.9955310375412646,0.0006120025395108748
roc,63,0.15789473684210525,0.9996472190630366,0.9955310375412646,0.0006120025395108748
roc,64,0.16040100250626566,0.9996540030342949,0.9955310375412646,0.0006120025395108748
roc,65,0.16290726817042606,0.999668619398258,0.9955310375412646,0.0006120025395108748
roc,66,0.16541353383458646,0.9996753325524912,0.9955310375412646,0.0006120025395108748
roc,67,0.16791979949874686,0.9996967724636037,0.9955310375412646,0.0006120025395108748
roc,68,0.17042606516290726,0.9997016962577717,0.9955310375412646,0.0006120025395108748
roc,69,0.17293233082706766,0.9997058312149824,0.9955310375412646,0.0006120025395108748
roc,70,0.17543859649122806,0.9997088026147555,0.9955310375412646,0.0006120025395108748
roc,71,0.17794486215538846,0.999710983448192,0.9955310375412646,0.0006120025395108748
roc,72,0.18045112781954886,0.9997131642816284,0.9955310375412646,0.0006120025395108748
roc,73,0.18295739348370926,0.9997170516160306,0.9955310375412646,0.0006120025395108748
roc,74,0.18546365914786966,0.9997229782452031,0.9955310375412646,0.0006120025395108748
roc,75,0.18796992481203006,0.9997253635304386,0.9955310375412646,0.0006120025395108748
roc,76,0.19047619047619047,0.9997275443638751,0.9955310375412646,0.0006120025395108748
roc,77,0.19298245614035087,0.9997297251973114,0.9955310375412646,0.0006120025395108748
roc,78,0.19548872180451127,0.9997312244217988,0.9955310375412646,0.0006120025395108748
roc,79,0.19799498746867167,0.9997319601325051,0.9955310375412646,0.0006120025395108748
roc,80,0.20050125313283207,0.9997361704624016,0.9955310375412646,0.0006120025395108748
roc,81,0.20300751879699247,0.9997416057238308,0.9955310375412646,0.0006120025395108748
roc,82,0.20551378446115287,0.9997455018645327,0.9955310375412646,0.0006120025395108748
roc,83,0.20802005012531327,0.99974740439642,0.9955310375412646,0.0006120025395108748
roc,84,0.21052631578947367,0.9997493069283074,0.9955310375412646,0.0006120025395108748
roc,85,0.21303258145363407,0.9997517568727897,0.9955310375412646,0.0006120025395108748
roc,86,0.21553884711779447,0.9997542755919229,0.9955310375412646,0.0006120025395108748
roc,87,0.21804511278195488,0.999756794311056,0.9955310375412646,0.0006120025395108748
roc,88,0.22055137844611528,0.9997593130301892,0.9955310375412646,0.0006120025395108748
roc,89,0.22305764411027568,0.9997722338543561,0.9955310375412646,0.0006120025395108748
roc,90,0.22556390977443608,0.999773407852997,0.9955310375412646,0.0006120025395108748
roc,91,0.22807017543859648,0.9997772452929986,0.9955310375412646,0.0006120025395108748
roc,92,0.23057644110275688,0.9997816933778964,0.9955310375412646,0.0006120025395108748
roc,93,0.23308270676691728,0.9997858612659989,0.9955310375412646,0.0006120025395108748
roc,94,0.23558897243107768,0.9997900291541019,0.9955310375412646,0.0006120025395108748
roc,95,0.23809523809523808,0.9997918808210653,0.9955310375412646,0.0006120025395108748
roc,96,0.24060150375939848,0.9997924507585612,0.9955310375412646,0.0006120025395108748
roc,97,0.24310776942355888,0.9997934462909864,0.9955310375412646,0.0006120025395108748
roc,98,0.24561403508771928,0.9997944418234118,0.9955310375412646,0.0006120025395108748
roc,99,0.24812030075187969,0.9997962106867828,0.9955310375412646,0.0006120025395108748
roc,100,0.2506265664160401,0.9997984763625871,0.9955310375412646,0.0006120025395108748
roc,101,0.2531328320802005,0.9998007420383914,0.9955310375412646,0.0006120025395108748
roc,102,0.2556390977443609,0.9998030077141958,0.9955310375412646,0.0006120025395108748
roc,103,0.2581453634085213,0.9998051032413644,0.9955310375412646,0.0006120025395108748
roc,104,0.2606516290726817,0.9998054789983921,0.9955310375412646,0.0006120025395108748
roc,105,0.2631578947368421,0.9998057298509477,0.9955310375412646,0.0006120025395108748
roc,106,0.2656641604010025,0.9998059807035032,0.9955310375412646,0.0006120025395108748
roc,107,0.2681704260651629,0.9998062315560589,0.9955310375412646,0.0006120025395108748
roc,108,0.2706766917293233,0.9998064824086142,0.9955310375412646,0.0006120025395108748
roc,109,0.2731829573934837,0.9998067332611699,0.9955310375412646,0.0006120025395108748
roc,110,0.2756892230576441,0.9998137707102506,0.9955310375412646,0.0006120025395108748
roc,111,0.2781954887218045,0.9998156603484405,0.9955310375412646,0.0006120025395108748
roc,112,0.2807017543859649,0.9998173578763179,0.9955310375412646,0.0006120025395108748
roc,113,0.2832080200501253,0.9998200189982533,0.9955310375412646,0.0006120025395108748
roc,114,0.2857142857142857,0.9998233484784684,0.9955310375412646,0.0006120025395108748
roc,115,0.2882205513784461,0.9998242708421469,0.9955310375412646,0.0006120025395108748
roc,116,0.2907268170426065,0.9998242708421469,0.9955310375412646,0.0006120025395108748
roc,117,0.2932330827067669,0.9998242708421469,0.9955310375412646,0.0006120025395108748
roc,118,0.2957393483709273,0.999829041270338,0.9955310375412646,0.0006120025395108748
roc,119,0.2982456140350877,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,120,0.3007518796992481,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,121,0.3032581453634085,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,122,0.3057644110275689,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,123,0.3082706766917293,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,124,0.3107769423558897,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,125,0.3132832080200501,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,126,0.3157894736842105,0.9998299502401305,0.9955310375412646,0.0006120025395108748
roc,127,0.3182957393483709,0.9998317606374438,0.9955310375412646,0.0006120025395108748
roc,128,0.3208020050125313,0.999834275521334,0.9955310375412646,0.0006120025395108748
roc,129,0.3233082706766917,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,130,0.3258145363408521,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,131,0.3283208020050125,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,132,0.3308270676691729,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,133,0.3333333333333333,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,134,0.3358395989974937,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,135,0.3383458646616541,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,136,0.3408521303258145,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,137,0.3433583959899749,0.9998356339959564,0.9955310375412646,0.0006120025395108748
roc,138,0.3458646616541353,0.9998416706658819,0.9955310375412646,0.0006120025395108748
roc,139,0.3483709273182957,0.9998435595180123,0.9955310375412646,0.0006120025395108748
roc,140,0.3508771929824561,0.9998451310979266,0.9955310375412646,0.0006120025395108748
roc,141,0.3533834586466165,0.9998467026778413,0.9955310375412646,0.0006120025395108748
roc,142,0.3558897243107769,0.9998472759805456,0.9955310375412646,0.0006120025395108748
roc,143,0.3583959899749373,0.9998476589097022,0.9955310375412646,0.0006120025395108748
roc,144,0.3609022556390977,0.999848041838859,0.9955310375412646,0.0006120025395108748
roc,145,0.3634085213032581,0.9998484247680157,0.9955310375412646,0.0006120025395108748
roc,146,0.3659147869674185,0.9998488076971723,0.9955310375412646,0.0006120025395108748
roc,147,0.3684210526315789,0.9998491906263292,0.9955310375412646,0.0006120025395108748
roc,148,0.37092731829573933,0.9998495735554858,0.9955310375412646,0.0006120025395108748
roc,149,0.37343358395989973,0.9998499564846426,0.9955310375412646,0.0006120025395108748
roc,150,0.37593984962406013,0.9998514996052382,0.9955310375412646,0.0006120025395108748
roc,151,0.37844611528822053,0.9998551100391564,0.9955310375412646,0.0006120025395108748
roc,152,0.38095238095238093,0.9998573419398925,0.9955310375412646,0.0006120025395108748
roc,153,0.38345864661654133,0.9998586453274456,0.9955310375412646,0.0006120025395108748
roc,154,0.38596491228070173,0.9998599487149985,0.9955310375412646,0.0006120025395108748
roc,155,0.38847117794486213,0.9998612521025517,0.9955310375412646,0.0006120025395108748
roc,156,0.39097744360902253,0.9998627751985898,0.9955310375412646,0.0006120025395108748
roc,157,0.39348370927318294,0.9998673320864231,0.9955310375412646,0.0006120025395108748
roc,158,0.39598997493734334,0.9998713082003583,0.9955310375412646,0.0006120025395108748
roc,159,0.39849624060150374,0.999874564349593,0.9955310375412646,0.0006120025395108748
roc,160,0.40100250626566414,0.9998752979561237,0.9955310375412646,0.0006120025395108748
roc,161,0.40350877192982454,0.9998752979561237,0.9955310375412646,0.0006120025395108748
roc,162,0.40601503759398494,0.9998752979561237,0.9955310375412646,0.0006120025395108748
roc,163,0.40852130325814534,0.9998755116003775,0.9955310375412646,0.0006120025395108748
roc,164,0.41102756892230574,0.9998816504833015,0.9955310375412646,0.0006120025395108748
roc,165,0.41353383458646614,0.9998885929091695,0.9955310375412646,0.0006120025395108748
roc,166,0.41604010025062654,0.999893420984535,0.9955310375412646,0.0006120025395108748
roc,167,0.41854636591478694,0.9998940283316312,0.9955310375412646,0.0006120025395108748
roc,168,0.42105263157894735,0.9998946356787274,0.9955310375412646,0.0006120025395108748
roc,169,0.42355889724310775,0.9998952430258237,0.9955310375412646,0.0006120025395108748
roc,170,0.42606516290726815,0.9998958503729198,0.9955310375412646,0.0006120025395108748
roc,171,0.42857142857142855,0.9998964577200162,0.9955310375412646,0.0006120025395108748
roc,172,0.43107769423558895,0.9998970650671124,0.9955310375412646,0.0006120025395108748
roc,173,0.43358395989974935,0.9998976724142086,0.9955310375412646,0.0006120025395108748
roc,174,0.43609022556390975,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,175,0.43859649122807015,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,176,0.44110275689223055,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,177,0.44360902255639095,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,178,0.44611528822055135,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,179,0.44862155388471175,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,180,0.45112781954887216,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,181,0.45363408521303256,0.9998980001653633,0.9955310375412646,0.0006120025395108748
roc,182,0.45614035087719296,0.9998982803561072,0.9955310375412646,0.0006120025395108748
roc,183,0.45864661654135336,0.999899136997672,0.9955310375412646,0.0006120025395108748
roc,184,0.46115288220551376,0.9998999936392368,0.9955310375412646,0.0006120025395108748
roc,185,0.46365914786967416,0.9999008502808016,0.9955310375412646,0.0006120025395108748
roc,186,0.46616541353383456,0.9999017069223664,0.9955310375412646,0.0006120025395108748
roc,187,0.46867167919799496,0.9999025635639311,0.9955310375412646,0.0006120025395108748
roc,188,0.47117794486215536,0.9999034202054957,0.9955310375412646,0.0006120025395108748
roc,189,0.47368421052631576,0.9999036638019845,0.9955310375412646,0.0006120025395108748
roc,190,0.47619047619047616,0.9999036638019845,0.9955310375412646,0.0006120025395108748
roc,191,0.47869674185463656,0.999904119092761,0.9955310375412646,0.0006120025395108748
roc,192,0.48120300751879697,0.9999046653546392,0.9955310375412646,0.0006120025395108748
roc,193,0.48370927318295737,0.9999052116165175,0.9955310375412646,0.0006120025395108748
roc,194,0.48621553884711777,0.9999057578783954,0.9955310375412646,0.0006120025395108748
roc,195,0.48872180451127817,0.9999063041402737,0.9955310375412646,0.0006120025395108748
roc,196,0.49122807017543857,0.9999071628243957,0.9955310375412646,0.0006120025395108748
roc,197,0.49373433583959897,0.9999082670938474,0.9955310375412646,0.0006120025395108748
roc,198,0.49624060150375937,0.9999093713632992,0.9955310375412646,0.0006120025395108748
roc,199,0.49874686716791977,0.9999106043742723,0.9955310375412646,0.0006120025395108748
roc,200,0.5012531328320802,0.9999146122601907,0.9955310375412646,0.0006120025395108748
roc,201,0.5037593984962405,0.9999183021937197,0.9955310375412646,0.0006120025395108748
roc,202,0.506265664160401,0.9999193110527257,0.9955310375412646,0.0006120025395108748
roc,203,0.5087719298245614,0.9999203199117318,0.9955310375412646,0.0006120025395108748
roc,204,0.5112781954887218,0.9999213287707379,0.9955310375412646,0.0006120025395108748
roc,205,0.5137844611528821,0.9999223376297438,0.9955310375412646,0.0006120025395108748
roc,206,0.5162907268170426,0.9999232094674586,0.9955310375412646,0.0006120025395108748
roc,207,0.518796992481203,0.9999245261927122,0.9955310375412646,0.0006120025395108748
roc,208,0.5213032581453634,0.9999258429179656,0.9955310375412646,0.0006120025395108748
roc,209,0.5238095238095237,0.9999271596432191,0.9955310375412646,0.0006120025395108748
roc,210,0.5263157894736842,0.9999284763684727,0.9955310375412646,0.0006120025395108748
roc,211,0.5288220551378446,0.9999297930937262,0.9955310375412646,0.0006120025395108748
roc,212,0.531328320802005,0.9999311098189796,0.9955310375412646,0.0006120025395108748
roc,213,0.5338345864661653,0.9999319687467654,0.9955310375412646,0.0006120025395108748
roc,214,0.5363408521303258,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,215,0.5388471177944862,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,216,0.5413533834586466,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,217,0.5438596491228069,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,218,0.5463659147869674,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,219,0.5488721804511278,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,220,0.5513784461152882,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,221,0.5538847117794485,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,222,0.556390977443609,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,223,0.5588972431077694,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,224,0.5614035087719298,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,225,0.5639097744360901,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,226,0.5664160401002506,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,227,0.568922305764411,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,228,0.5714285714285714,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,229,0.5739348370927317,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,230,0.5764411027568922,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,231,0.5789473684210527,0.999931999731575,0.9955310375412646,0.0006120025395108748
roc,232,0.581453634085213,0.9999320603721357,0.9955310375412646,0.0006120025395108748
roc,233,0.5839598997493733,0.9999323694235208,0.9955310375412646,0.0006120025395108748
roc,234,0.5864661654135338,0.9999326784749061,0.9955310375412646,0.0006120025395108748
roc,235,0.5889724310776943,0.9999329875262912,0.9955310375412646,0.0006120025395108748
roc,236,0.5914786967418546,0.9999332965776763,0.9955310375412646,0.0006120025395108748
roc,237,0.593984962406015,0.9999336056290614,0.9955310375412646,0.0006120025395108748
roc,238,0.5964912280701754,0.9999366555731115,0.9955310375412646,0.0006120025395108748
roc,239,0.5989974937343359,0.9999398873684531,0.9955310375412646,0.0006120025395108748
roc,240,0.6015037593984962,0.999940196419838,0.9955310375412646,0.0006120025395108748
roc,241,0.6040100250626566,0.9999405054712233,0.9955310375412646,0.0006120025395108748
roc,242,0.606516290726817,0.9999408145226084,0.9955310375412646,0.0006120025395108748
roc,243,0.6090225563909775,0.9999411235739937,0.9955310375412646,0.0006120025395108748
roc,244,0.6115288220551378,0.9999414326253788,0.9955310375412646,0.0006120025395108748
roc,245,0.6140350877192982,0.999941741676764,0.9955310375412646,0.0006120025395108748
roc,246,0.6165413533834586,0.9999420507281492,0.9955310375412646,0.0006120025395108748
roc,247,0.6190476190476191,0.9999423597795343,0.9955310375412646,0.0006120025395108748
roc,248,0.6215538847117794,0.9999426688309194,0.9955310375412646,0.0006120025395108748
roc,249,0.6240601503759398,0.9999429778823046,0.9955310375412646,0.0006120025395108748
roc,250,0.6265664160401002,0.9999432869336898,0.9955310375412646,0.0006120025395108748
roc,251,0.6290726817042607,0.9999441002918289,0.9955310375412646,0.0006120025395108748
roc,252,0.631578947368421,0.999944974310834,0.9955310375412646,0.0006120025395108748
roc,253,0.6340852130325814,0.999945848329839,0.9955310375412646,0.0006120025395108748
roc,254,0.6365914786967418,0.9999467223488441,0.9955310375412646,0.0006120025395108748
roc,255,0.6390977443609023,0.9999475963678492,0.9955310375412646,0.0006120025395108748
roc,256,0.6416040100250626,0.9999484703868543,0.9955310375412646,0.0006120025395108748
roc,257,0.644110275689223,0.999948976865198,0.9955310375412646,0.0006120025395108748
roc,258,0.6466165413533834,0.999948976865198,0.9955310375412646,0.0006120025395108748
roc,259,0.6491228070175439,0.999948976865198,0.9955310375412646,0.0006120025395108748
roc,260,0.6516290726817042,0.999948976865198,0.9955310375412646,0.0006120025395108748
roc,261,0.6541353383458646,0.999948976865198,0.9955310375412646,0.0006120025395108748
roc,262,0.656641604010025,0.999948976865198,0.9955310375412646,0.0006120025395108748
