curve,point_idx,x,y,metric_mean,metric_std
roc,263,0.6591478696741855,0.999948976865198,0.9955310375412646,0.0006120025395108748
roc,264,0.6616541353383458,0.9999498352983801,0.9955310375412646,0.0006120025395108748
roc,265,0.6641604010025062,0.9999508278019695,0.9955310375412646,0.0006120025395108748
roc,266,0.6666666666666666,0.9999518203055588,0.9955310375412646,0.0006120025395108748
roc,267,0.6691729323308271,0.9999535130624878,0.9955310375412646,0.0006120025395108748
roc,268,0.6716791979949874,0.9999560575624413,0.9955310375412646,0.0006120025395108748
roc,269,0.6741854636591478,0.9999584605092497,0.9955310375412646,0.0006120025395108748
roc,270,0.6766917293233082,0.9999600125056138,0.9955310375412646,0.0006120025395108748
roc,271,0.6791979949874687,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,272,0.681704260651629,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,273,0.6842105263157894,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,274,0.6867167919799498,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,275,0.6892230576441103,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,276,0.6917293233082706,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,277,0.694235588972431,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,278,0.6967418546365914,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,279,0.6992481203007519,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,280,0.7017543859649122,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,281,0.7042606516290726,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,282,0.706766917293233,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,283,0.7092731829573935,0.9999603130116828,0.9955310375412646,0.0006120025395108748
roc,284,0.7117794486215538,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,285,0.7142857142857142,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,286,0.7167919799498746,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,287,0.7192982456140351,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,288,0.7218045112781954,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,289,0.7243107769423558,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,290,0.7268170426065163,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,291,0.7293233082706767,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,292,0.731829573934837,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,293,0.7343358395989974,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,294,0.7368421052631579,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,295,0.7393483709273183,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,296,0.7418546365914787,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,297,0.744360902255639,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,298,0.7468671679197995,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,299,0.7493734335839599,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,300,0.7518796992481203,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,301,0.7543859649122806,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,302,0.7568922305764411,0.9999659996764538,0.9955310375412646,0.0006120025395108748
roc,303,0.7593984962406015,0.9999660029553482,0.9955310375412646,0.0006120025395108748
roc,304,0.7619047619047619,0.9999671002919845,0.9955310375412646,0.0006120025395108748
roc,305,0.7644110275689222,0.9999681976286208,0.9955310375412646,0.0006120025395108748
roc,306,0.7669172932330827,0.9999692949652573,0.9955310375412646,0.0006120025395108748
roc,307,0.7694235588972431,0.9999703923018937,0.9955310375412646,0.0006120025395108748
roc,308,0.7719298245614035,0.9999714896385299,0.9955310375412646,0.0006120025395108748
roc,309,0.7744360902255638,0.9999721918746328,0.9955310375412646,0.0006120025395108748
roc,310,0.7769423558897243,0.999972823295207,0.9955310375412646,0.0006120025395108748
roc,311,0.7794486215538847,0.9999734547157809,0.9955310375412646,0.0006120025395108748
roc,312,0.7819548872180451,0.9999740861363549,0.9955310375412646,0.0006120025395108748
roc,313,0.7844611528822054,0.999974717556929,0.9955310375412646,0.0006120025395108748
roc,314,0.7869674185463659,0.999975348977503,0.9955310375412646,0.0006120025395108748
roc,315,0.7894736842105263,0.9999759803980769,0.9955310375412646,0.0006120025395108748
roc,316,0.7919799498746867,0.9999766118186508,0.9955310375412646,0.0006120025395108748
roc,317,0.794486215538847,0.999977243239225,0.9955310375412646,0.0006120025395108748
roc,318,0.7969924812030075,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,319,0.7994987468671679,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,320,0.8020050125313283,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,321,0.8045112781954886,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,322,0.8070175438596491,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,323,0.8095238095238095,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,324,0.8120300751879699,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,325,0.8145363408521302,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,326,0.8170426065162907,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,327,0.8195488721804511,0.9999773131734558,0.9955310375412646,0.0006120025395108748
roc,328,0.8220551378446115,0.9999779309025181,0.9955310375412646,0.0006120025395108748
roc,329,0.8245614035087718,0.9999790765014778,0.9955310375412646,0.0006120025395108748
roc,330,0.8270676691729323,0.9999802221004375,0.9955310375412646,0.0006120025395108748
roc,331,0.8295739348370927,0.9999813676993972,0.9955310375412646,0.0006120025395108748
roc,332,0.8320802005012531,0.9999825132983569,0.9955310375412646,0.0006120025395108748
roc,333,0.8345864661654134,0.9999836588973166,0.9955310375412646,0.0006120025395108748
roc,334,0.8370927318295739,0.9999848044962762,0.9955310375412646,0.0006120025395108748
roc,335,0.8395989974937343,0.9999859500952359,0.9955310375412646,0.0006120025395108748
roc,336,0.8421052631578947,0.9999870956941954,0.9955310375412646,0.0006120025395108748
roc,337,0.844611528822055,0.9999882412931551,0.9955310375412646,0.0006120025395108748
roc,338,0.8471177944862155,0.999988686502998,0.9955310375412646,0.0006120025395108748
roc,339,0.849624060150376,0.999988686502998,0.9955310375412646,0.0006120025395108748
roc,340,0.8521303258145363,0.9999891217240509,0.9955310375412646,0.0006120025395108748
roc,341,0.8546365914786966,0.9999896865662649,0.9955310375412646,0.0006120025395108748
roc,342,0.8571428571428571,0.9999902514084791,0.9955310375412646,0.0006120025395108748
roc,343,0.8596491228070176,0.9999908162506932,0.9955310375412646,0.0006120025395108748
roc,344,0.8621553884711779,0.9999913810929074,0.9955310375412646,0.0006120025395108748
roc,345,0.8646616541353382,0.9999919459351215,0.9955310375412646,0.0006120025395108748
roc,346,0.8671679197994987,0.9999925107773358,0.9955310375412646,0.0006120025395108748
roc,347,0.8696741854636592,0.9999930756195499,0.9955310375412646,0.0006120025395108748
roc,348,0.8721804511278195,0.9999936404617641,0.9955310375412646,0.0006120025395108748
roc,349,0.8746867167919798,0.9999942053039781,0.9955310375412646,0.0006120025395108748
roc,350,0.8771929824561403,0.999994343251499,0.9955310375412646,0.0006120025395108748
roc,351,0.8796992481203008,0.999994343251499,0.9955310375412646,0.0006120025395108748
roc,352,0.8822055137844611,0.999994343251499,0.9955310375412646,0.0006120025395108748
roc,353,0.8847117794486214,0.999994343251499,0.9955310375412646,0.0006120025395108748
roc,354,0.8872180451127819,0.999994343251499,0.9955310375412646,0.0006120025395108748
roc,355,0.8897243107769424,0.999994343251499,0.9955310375412646,0.0006120025395108748
roc,356,0.8922305764411027,0.999994343251499,0.9955310375412646,0.0006120025395108748
roc,357,0.894736842105263,0.9999944572749844,0.9955310375412646,0.0006120025395108748
roc,358,0.8972431077694235,0.9999945893160213,0.9955310375412646,0.0006120025395108748
roc,359,0.899749373433584,0.9999947213570584,0.9955310375412646,0.0006120025395108748
roc,360,0.9022556390977443,0.9999948533980956,0.9955310375412646,0.0006120025395108748
roc,361,0.9047619047619047,0.9999949854391325,0.9955310375412646,0.0006120025395108748
roc,362,0.9072681704260651,0.9999951174801696,0.9955310375412646,0.0006120025395108748
roc,363,0.9097744360902256,0.9999952495212068,0.9955310375412646,0.0006120025395108748
roc,364,0.9122807017543859,0.9999953815622437,0.9955310375412646,0.0006120025395108748
roc,365,0.9147869674185463,0.9999955136032808,0.9955310375412646,0.0006120025395108748
roc,366,0.9172932330827067,0.999995645644318,0.9955310375412646,0.0006120025395108748
roc,367,0.9197994987468672,0.9999957776853551,0.9955310375412646,0.0006120025395108748
roc,368,0.9223057644110275,0.999995909726392,0.9955310375412646,0.0006120025395108748
roc,369,0.9248120300751879,0.9999960417674292,0.9955310375412646,0.0006120025395108748
roc,370,0.9273182957393483,0.9999961738084663,0.9955310375412646,0.0006120025395108748
roc,371,0.9298245614035088,0.9999963058495034,0.9955310375412646,0.0006120025395108748
roc,372,0.9323308270676691,0.9999964378905404,0.9955310375412646,0.0006120025395108748
roc,373,0.9348370927318295,0.9999965699315775,0.9955310375412646,0.0006120025395108748
roc,374,0.9373433583959899,0.9999967019726146,0.9955310375412646,0.0006120025395108748
roc,375,0.9398496240601504,0.9999968340136516,0.9955310375412646,0.0006120025395108748
roc,376,0.9423558897243107,0.9999969660546887,0.9955310375412646,0.0006120025395108748
roc,377,0.9448621553884711,0.9999970980957258,0.9955310375412646,0.0006120025395108748
roc,378,0.9473684210526315,0.9999972301367629,0.9955310375412646,0.0006120025395108748
roc,379,0.949874686716792,0.9999973621777999,0.9955310375412646,0.0006120025395108748
roc,380,0.9523809523809523,0.999997494218837,0.9955310375412646,0.0006120025395108748
roc,381,0.9548872180451127,0.9999976262598741,0.9955310375412646,0.0006120025395108748
roc,382,0.9573934837092731,0.9999977583009112,0.9955310375412646,0.0006120025395108748
roc,383,0.9598997493734336,0.9999978903419482,0.9955310375412646,0.0006120025395108748
roc,384,0.9624060150375939,0.9999980223829853,0.9955310375412646,0.0006120025395108748
roc,385,0.9649122807017543,0.9999981544240224,0.9955310375412646,0.0006120025395108748
roc,386,0.9674185463659147,0.9999982864650594,0.9955310375412646,0.0006120025395108748
roc,387,0.9699248120300752,0.9999984185060965,0.9955310375412646,0.0006120025395108748
roc,388,0.9724310776942355,0.9999985505471336,0.9955310375412646,0.0006120025395108748
roc,389,0.9749373433583959,0.9999986825881708,0.9955310375412646,0.0006120025395108748
roc,390,0.9774436090225563,0.9999988146292077,0.9955310375412646,0.0006120025395108748
roc,391,0.9799498746867168,0.9999989466702448,0.9955310375412646,0.0006120025395108748
roc,392,0.9824561403508771,0.999999078711282,0.9955310375412646,0.0006120025395108748
roc,393,0.9849624060150375,0.9999992107523191,0.9955310375412646,0.0006120025395108748
roc,394,0.9874686716791979,0.999999342793356,0.9955310375412646,0.0006120025395108748
roc,395,0.9899749373433584,0.9999994748343932,0.9955310375412646,0.0006120025395108748
roc,396,0.9924812030075187,0.9999996068754303,0.9955310375412646,0.0006120025395108748
roc,397,0.9949874686716791,0.9999997389164672,0.9955310375412646,0.0006120025395108748
roc,398,0.9974937343358395,0.9999998709575044,0.9955310375412646,0.0006120025395108748
roc,399,1.0,1.0,0.9955310375412646,0.0006120025395108748
pr,0,0.0,0.8,0.9937447532979806,0.0011314926562838161
pr,1,0.002506265664160401,0.800000028389156,0.9937447532979806,0.0011314926562838161
pr,2,0.005012531328320802,0.800000056778312,0.9937447532979806,0.0011314926562838161
pr,3,0.007518796992481203,0.8000000851674679,0.9937447532979806,0.0011314926562838161
pr,4,0.010025062656641603,0.800000113556624,0.9937447532979806,0.0011314926562838161
pr,5,0.012531328320802004,0.80000014194578,0.9937447532979806,0.0011314926562838161
pr,6,0.015037593984962405,0.800000170334936,0.9937447532979806,0.0011314926562838161
pr,7,0.017543859649122806,0.8000001987240919,0.9937447532979806,0.0011314926562838161
pr,8,0.020050125313283207,0.800000227113248,0.9937447532979806,0.0011314926562838161
pr,9,0.022556390977443608,0.800000255502404,0.9937447532979806,0.0011314926562838161
pr,10,0.02506265664160401,0.8000002838915599,0.9937447532979806,0.0011314926562838161
pr,11,0.02756892230576441,0.800000312280716,0.9937447532979806,0.0011314926562838161
pr,12,0.03007518796992481,0.800000340669872,0.9937447532979806,0.0011314926562838161
pr,13,0.03258145363408521,0.8000003690590279,0.9937447532979806,0.0011314926562838161
pr,14,0.03508771929824561,0.8000003974481839,0.9937447532979806,0.0011314926562838161
pr,15,0.03759398496240601,0.80000042583734,0.9937447532979806,0.0011314926562838161
pr,16,0.040100250626566414,0.8000004542264959,0.9937447532979806,0.0011314926562838161
pr,17,0.042606516290726815,0.8000004826156519,0.9937447532979806,0.0011314926562838161
pr,18,0.045112781954887216,0.8000005110048078,0.9937447532979806,0.0011314926562838161
pr,19,0.047619047619047616,0.8000005393939638,0.9937447532979806,0.0011314926562838161
pr,20,0.05012531328320802,0.8000005677831199,0.9937447532979806,0.0011314926562838161
pr,21,0.05263157894736842,0.800000596172276,0.9937447532979806,0.0011314926562838161
pr,22,0.05513784461152882,0.800000624561432,0.9937447532979806,0.0011314926562838161
pr,23,0.05764411027568922,0.8000006529505879,0.9937447532979806,0.0011314926562838161
pr,24,0.06015037593984962,0.8000006813397439,0.9937447532979806,0.0011314926562838161
pr,25,0.06265664160401002,0.8000007097288998,0.9937447532979806,0.0011314926562838161
pr,26,0.06516290726817042,0.8000007381180559,0.9937447532979806,0.0011314926562838161
pr,27,0.06766917293233082,0.8000007665072119,0.9937447532979806,0.0011314926562838161
pr,28,0.07017543859649122,0.8000007948963679,0.9937447532979806,0.0011314926562838161
pr,29,0.07268170426065163,0.8000008232855238,0.9937447532979806,0.0011314926562838161
pr,30,0.07518796992481203,0.8000008516746799,0.9937447532979806,0.0011314926562838161
pr,31,0.07769423558897243,0.8000008800638359,0.9937447532979806,0.0011314926562838161
pr,32,0.08020050125313283,0.8000009084529918,0.9937447532979806,0.0011314926562838161
pr,33,0.08270676691729323,0.8000009368421479,0.9937447532979806,0.0011314926562838161
pr,34,0.08521303258145363,0.8000009652313039,0.9937447532979806,0.0011314926562838161
pr,35,0.08771929824561403,0.8000009936204598,0.9937447532979806,0.0011314926562838161
pr,36,0.09022556390977443,0.8000010220096158,0.9937447532979806,0.0011314926562838161
pr,37,0.09273182957393483,0.8000010503987719,0.9937447532979806,0.0011314926562838161
pr,38,0.09523809523809523,0.8000010787879278,0.9937447532979806,0.0011314926562838161
pr,39,0.09774436090225563,0.8000011071770838,0.9937447532979806,0.0011314926562838161
pr,40,0.10025062656641603,0.8000011355662398,0.9937447532979806,0.0011314926562838161
pr,41,0.10275689223057644,0.8000011639553957,0.9937447532979806,0.0011314926562838161
pr,42,0.10526315789473684,0.8000011923445518,0.9937447532979806,0.0011314926562838161
pr,43,0.10776942355889724,0.8000012207337079,0.9937447532979806,0.0011314926562838161
pr,44,0.11027568922305764,0.8000012491228639,0.9937447532979806,0.0011314926562838161
pr,45,0.11278195488721804,0.8000012775120198,0.9937447532979806,0.0011314926562838161
pr,46,0.11528822055137844,0.8000013059011758,0.9937447532979806,0.0011314926562838161
pr,47,0.11779448621553884,0.8000013342903317,0.9937447532979806,0.0011314926562838161
pr,48,0.12030075187969924,0.8000013626794878,0.9937447532979806,0.0011314926562838161
pr,49,0.12280701754385964,0.8000013910686438,0.9937447532979806,0.0011314926562838161
pr,50,0.12531328320802004,0.8000014194577998,0.9937447532979806,0.0011314926562838161
pr,51,0.12781954887218044,0.8000014478469557,0.9937447532979806,0.0011314926562838161
pr,52,0.13032581453634084,0.8000014762361118,0.9937447532979806,0.0011314926562838161
pr,53,0.13283208020050125,0.8000015046252678,0.9937447532979806,0.0011314926562838161
pr,54,0.13533834586466165,0.8000015330144237,0.9937447532979806,0.0011314926562838161
pr,55,0.13784461152882205,0.8000015614035798,0.9937447532979806,0.0011314926562838161
pr,56,0.14035087719298245,0.8000015897927357,0.9937447532979806,0.0011314926562838161
pr,57,0.14285714285714285,0.8000016181818917,0.9937447532979806,0.0011314926562838161
pr,58,0.14536340852130325,0.8000016465710477,0.9937447532979806,0.0011314926562838161
pr,59,0.14786967418546365,0.8000016749602038,0.9937447532979806,0.0011314926562838161
pr,60,0.15037593984962405,0.8000017033493597,0.9937447532979806,0.0011314926562838161
pr,61,0.15288220551378445,0.8000017317385157,0.9937447532979806,0.0011314926562838161
pr,62,0.15538847117794485,0.8000017601276717,0.9937447532979806,0.0011314926562838161
pr,63,0.15789473684210525,0.8000017885168276,0.9937447532979806,0.0011314926562838161
pr,64,0.16040100250626566,0.8000018169059837,0.9937447532979806,0.0011314926562838161
pr,65,0.16290726817042606,0.8000018452951398,0.9937447532979806,0.0011314926562838161
pr,66,0.16541353383458646,0.8000018736842958,0.9937447532979806,0.0011314926562838161
pr,67,0.16791979949874686,0.8000019020734517,0.9937447532979806,0.0011314926562838161
pr,68,0.17042606516290726,0.8000019304626077,0.9937447532979806,0.0011314926562838161
pr,69,0.17293233082706766,0.8000019588517636,0.9937447532979806,0.0011314926562838161
pr,70,0.17543859649122806,0.8000019872409198,0.9937447532979806,0.0011314926562838161
pr,71,0.17794486215538846,0.8000020156300757,0.9937447532979806,0.0011314926562838161
pr,72,0.18045112781954886,0.8000020440192316,0.9937447532979806,0.0011314926562838161
pr,73,0.18295739348370926,0.8000020724083876,0.9937447532979806,0.0011314926562838161
pr,74,0.18546365914786966,0.8000021007975437,0.9937447532979806,0.0011314926562838161
pr,75,0.18796992481203006,0.8000021291866997,0.9937447532979806,0.0011314926562838161
pr,76,0.19047619047619047,0.8000021575758556,0.9937447532979806,0.0011314926562838161
pr,77,0.19298245614035087,0.8000021859650117,0.9937447532979806,0.0011314926562838161
pr,78,0.19548872180451127,0.8000022143541676,0.9937447532979806,0.0011314926562838161
pr,79,0.19799498746867167,0.8000022427433237,0.9937447532979806,0.0011314926562838161
pr,80,0.20050125313283207,0.8000022711324796,0.9937447532979806,0.0011314926562838161
pr,81,0.20300751879699247,0.8000022995216357,0.9937447532979806,0.0011314926562838161
pr,82,0.20551378446115287,0.8000023279107916,0.9937447532979806,0.0011314926562838161
pr,83,0.20802005012531327,0.8000023562999476,0.9937447532979806,0.0011314926562838161
pr,84,0.21052631578947367,0.8000023846891036,0.9937447532979806,0.0011314926562838161
pr,85,0.21303258145363407,0.8000024130782595,0.9937447532979806,0.0011314926562838161
pr,86,0.21553884711779447,0.8000024414674156,0.9937447532979806,0.0011314926562838161
pr,87,0.21804511278195488,0.8000024698565715,0.9937447532979806,0.0011314926562838161
pr,88,0.22055137844611528,0.8000024982457277,0.9937447532979806,0.0011314926562838161
pr,89,0.22305764411027568,0.8000025266348836,0.9937447532979806,0.0011314926562838161
pr,90,0.22556390977443608,0.8000025550240396,0.9937447532979806,0.0011314926562838161
pr,91,0.22807017543859648,0.8000025834131955,0.9937447532979806,0.0011314926562838161
pr,92,0.23057644110275688,0.8000026118023517,0.9937447532979806,0.0011314926562838161
pr,93,0.23308270676691728,0.8000026401915076,0.9937447532979806,0.0011314926562838161
pr,94,0.23558897243107768,0.8000026685806635,0.9937447532979806,0.0011314926562838161
pr,95,0.23809523809523808,0.8000026969698195,0.9937447532979806,0.0011314926562838161
pr,96,0.24060150375939848,0.8000027253589757,0.9937447532979806,0.0011314926562838161
pr,97,0.24310776942355888,0.8000027537481316,0.9937447532979806,0.0011314926562838161
pr,98,0.24561403508771928,0.8000027821372875,0.9937447532979806,0.0011314926562838161
pr,99,0.24812030075187969,0.8000028105264436,0.9937447532979806,0.0011314926562838161
pr,100,0.2506265664160401,0.8000028389155995,0.9937447532979806,0.0011314926562838161
pr,101,0.2531328320802005,0.8000028673047556,0.9937447532979806,0.0011314926562838161
pr,102,0.2556390977443609,0.8000028956939115,0.9937447532979806,0.0011314926562838161
pr,103,0.2581453634085213,0.8000029240830674,0.9937447532979806,0.0011314926562838161
pr,104,0.2606516290726817,0.8000029524722235,0.9937447532979806,0.0011314926562838161
pr,105,0.2631578947368421,0.8000029808613796,0.9937447532979806,0.0011314926562838161
pr,106,0.2656641604010025,0.8000030092505355,0.9937447532979806,0.0011314926562838161
pr,107,0.2681704260651629,0.8000030376396914,0.9937447532979806,0.0011314926562838161
pr,108,0.2706766917293233,0.8000030660288475,0.9937447532979806,0.0011314926562838161
pr,109,0.2731829573934837,0.8000030944180034,0.9937447532979806,0.0011314926562838161
pr,110,0.2756892230576441,0.8000031228071596,0.9937447532979806,0.0011314926562838161
pr,111,0.2781954887218045,0.8000031511963155,0.9937447532979806,0.0011314926562838161
pr,112,0.2807017543859649,0.8000031795854715,0.9937447532979806,0.0011314926562838161
pr,113,0.2832080200501253,0.8000032079746274,0.9937447532979806,0.0011314926562838161
pr,114,0.2857142857142857,0.8000032363637836,0.9937447532979806,0.0011314926562838161
pr,115,0.2882205513784461,0.8000032647529395,0.9937447532979806,0.0011314926562838161
pr,116,0.2907268170426065,0.8000032931420954,0.9937447532979806,0.0011314926562838161
pr,117,0.2932330827067669,0.8000033215312514,0.9937447532979806,0.0011314926562838161
pr,118,0.2957393483709273,0.8000033499204076,0.9937447532979806,0.0011314926562838161
pr,119,0.2982456140350877,0.8000033783095635,0.9937447532979806,0.0011314926562838161
pr,120,0.3007518796992481,0.8000034066987194,0.9937447532979806,0.0011314926562838161
pr,121,0.3032581453634085,0.8000034350878755,0.9937447532979806,0.0011314926562838161
pr,122,0.3057644110275689,0.8000034634770314,0.9937447532979806,0.0011314926562838161
pr,123,0.3082706766917293,0.8000034918661875,0.9937447532979806,0.0011314926562838161
pr,124,0.3107769423558897,0.8000035202553434,0.9937447532979806,0.0011314926562838161
pr,125,0.3132832080200501,0.8000035486444993,0.9937447532979806,0.0011314926562838161
pr,126,0.3157894736842105,0.8000035770336554,0.9937447532979806,0.0011314926562838161
pr,127,0.3182957393483709,0.8000036054228115,0.9937447532979806,0.0011314926562838161
pr,128,0.3208020050125313,0.8000036338119674,0.9937447532979806,0.0011314926562838161
pr,129,0.3233082706766917,0.8000036622011233,0.9937447532979806,0.0011314926562838161
