curve,point_idx,x,y,metric_mean,metric_std
pr,130,0.3258145363408521,0.8000036905902794,0.9937447532979806,0.0011314926562838161
pr,131,0.3283208020050125,0.8000037189794353,0.9937447532979806,0.0011314926562838161
pr,132,0.3308270676691729,0.8000037473685915,0.9937447532979806,0.0011314926562838161
pr,133,0.3333333333333333,0.8000037757577474,0.9937447532979806,0.0011314926562838161
pr,134,0.3358395989974937,0.8000038041469034,0.9937447532979806,0.0011314926562838161
pr,135,0.3383458646616541,0.8000038325360593,0.9937447532979806,0.0011314926562838161
pr,136,0.3408521303258145,0.8000038609252155,0.9937447532979806,0.0011314926562838161
pr,137,0.3433583959899749,0.8000038893143714,0.9937447532979806,0.0011314926562838161
pr,138,0.3458646616541353,0.8000039177035273,0.9937447532979806,0.0011314926562838161
pr,139,0.3483709273182957,0.8000039460926833,0.9937447532979806,0.0011314926562838161
pr,140,0.3508771929824561,0.8000039744818392,0.9937447532979806,0.0011314926562838161
pr,141,0.3533834586466165,0.8000040028709954,0.9937447532979806,0.0011314926562838161
pr,142,0.3558897243107769,0.8000040312601513,0.9937447532979806,0.0011314926562838161
pr,143,0.3583959899749373,0.8000040596493074,0.9937447532979806,0.0011314926562838161
pr,144,0.3609022556390977,0.8000040880384633,0.9937447532979806,0.0011314926562838161
pr,145,0.3634085213032581,0.8000041164276194,0.9937447532979806,0.0011314926562838161
pr,146,0.3659147869674185,0.8000041448167753,0.9937447532979806,0.0011314926562838161
pr,147,0.3684210526315789,0.8000041732059312,0.9937447532979806,0.0011314926562838161
pr,148,0.37092731829573933,0.8000042015950873,0.9937447532979806,0.0011314926562838161
pr,149,0.37343358395989973,0.8000042299842434,0.9937447532979806,0.0011314926562838161
pr,150,0.37593984962406013,0.8000042583733993,0.9937447532979806,0.0011314926562838161
pr,151,0.37844611528822053,0.8000042867625552,0.9937447532979806,0.0011314926562838161
pr,152,0.38095238095238093,0.8000043151517113,0.9937447532979806,0.0011314926562838161
pr,153,0.38345864661654133,0.8000043435408672,0.9937447532979806,0.0011314926562838161
pr,154,0.38596491228070173,0.8000043719300234,0.9937447532979806,0.0011314926562838161
pr,155,0.38847117794486213,0.8000044003191793,0.9937447532979806,0.0011314926562838161
pr,156,0.39097744360902253,0.8000044287083352,0.9937447532979806,0.0011314926562838161
pr,157,0.39348370927318294,0.8000044570974912,0.9937447532979806,0.0011314926562838161
pr,158,0.39598997493734334,0.8000044854866474,0.9937447532979806,0.0011314926562838161
pr,159,0.39849624060150374,0.8000045138758033,0.9937447532979806,0.0011314926562838161
pr,160,0.40100250626566414,0.8000045422649592,0.9937447532979806,0.0011314926562838161
pr,161,0.40350877192982454,0.8000045706541152,0.9937447532979806,0.0011314926562838161
pr,162,0.40601503759398494,0.8000045990432711,0.9937447532979806,0.0011314926562838161
pr,163,0.40852130325814534,0.8000046274324273,0.9937447532979806,0.0011314926562838161
pr,164,0.41102756892230574,0.8000046558215832,0.9937447532979806,0.0011314926562838161
pr,165,0.41353383458646614,0.8000046842107393,0.9937447532979806,0.0011314926562838161
pr,166,0.41604010025062654,0.8000047125998953,0.9937447532979806,0.0011314926562838161
pr,167,0.41854636591478694,0.8000047409890513,0.9937447532979806,0.0011314926562838161
pr,168,0.42105263157894735,0.8000047693782072,0.9937447532979806,0.0011314926562838161
pr,169,0.42355889724310775,0.8000047977673631,0.9937447532979806,0.0011314926562838161
pr,170,0.42606516290726815,0.8000048261565192,0.9937447532979806,0.0011314926562838161
pr,171,0.42857142857142855,0.8000048545456753,0.9937447532979806,0.0011314926562838161
pr,172,0.43107769423558895,0.8000048829348312,0.9937447532979806,0.0011314926562838161
pr,173,0.43358395989974935,0.8000049113239871,0.9937447532979806,0.0011314926562838161
pr,174,0.43609022556390975,0.8000049397131432,0.9937447532979806,0.0011314926562838161
pr,175,0.43859649122807015,0.8000049681022992,0.9937447532979806,0.0011314926562838161
pr,176,0.44110275689223055,0.8000049964914553,0.9937447532979806,0.0011314926562838161
pr,177,0.44360902255639095,0.8000050248806112,0.9937447532979806,0.0011314926562838161
pr,178,0.44611528822055135,0.8000050532697671,0.9937447532979806,0.0011314926562838161
pr,179,0.44862155388471175,0.8000050816589231,0.9937447532979806,0.0011314926562838161
pr,180,0.45112781954887216,0.8000051100480793,0.9937447532979806,0.0011314926562838161
pr,181,0.45363408521303256,0.8000051384372352,0.9937447532979806,0.0011314926562838161
pr,182,0.45614035087719296,0.8000051668263911,0.9937447532979806,0.0011314926562838161
pr,183,0.45864661654135336,0.8000051952155471,0.9937447532979806,0.0011314926562838161
pr,184,0.46115288220551376,0.800005223604703,0.9937447532979806,0.0011314926562838161
pr,185,0.46365914786967416,0.8000052519938592,0.9937447532979806,0.0011314926562838161
pr,186,0.46616541353383456,0.8000052803830151,0.9937447532979806,0.0011314926562838161
pr,187,0.46867167919799496,0.8000053087721712,0.9937447532979806,0.0011314926562838161
pr,188,0.47117794486215536,0.8000053371613272,0.9937447532979806,0.0011314926562838161
pr,189,0.47368421052631576,0.8000053655504832,0.9937447532979806,0.0011314926562838161
pr,190,0.47619047619047616,0.8000053939396391,0.9937447532979806,0.0011314926562838161
pr,191,0.47869674185463656,0.800005422328795,0.9937447532979806,0.0011314926562838161
pr,192,0.48120300751879697,0.8000054507179511,0.9937447532979806,0.0011314926562838161
pr,193,0.48370927318295737,0.8000054791071071,0.9937447532979806,0.0011314926562838161
pr,194,0.48621553884711777,0.8000055074962631,0.9937447532979806,0.0011314926562838161
pr,195,0.48872180451127817,0.800005535885419,0.9937447532979806,0.0011314926562838161
pr,196,0.49122807017543857,0.8000055642745751,0.9937447532979806,0.0011314926562838161
pr,197,0.49373433583959897,0.8000055926637311,0.9937447532979806,0.0011314926562838161
pr,198,0.49624060150375937,0.8000056210528872,0.9937447532979806,0.0011314926562838161
pr,199,0.49874686716791977,0.8000056494420431,0.9937447532979806,0.0011314926562838161
pr,200,0.5012531328320802,1.0,0.9937447532979806,0.0011314926562838161
pr,201,0.5037593984962405,1.0,0.9937447532979806,0.0011314926562838161
pr,202,0.506265664160401,1.0,0.9937447532979806,0.0011314926562838161
pr,203,0.5087719298245614,1.0,0.9937447532979806,0.0011314926562838161
pr,204,0.5112781954887218,1.0,0.9937447532979806,0.0011314926562838161
pr,205,0.5137844611528821,1.0,0.9937447532979806,0.0011314926562838161
pr,206,0.5162907268170426,1.0,0.9937447532979806,0.0011314926562838161
pr,207,0.518796992481203,1.0,0.9937447532979806,0.0011314926562838161
pr,208,0.5213032581453634,1.0,0.9937447532979806,0.0011314926562838161
pr,209,0.5238095238095237,1.0,0.9937447532979806,0.0011314926562838161
pr,210,0.5263157894736842,1.0,0.9937447532979806,0.0011314926562838161
pr,211,0.5288220551378446,1.0,0.9937447532979806,0.0011314926562838161
pr,212,0.531328320802005,0.999994343251499,0.9937447532979806,0.0011314926562838161
pr,213,0.5338345864661653,0.999994343251499,0.9937447532979806,0.0011314926562838161
pr,214,0.5363408521303258,0.999994343251499,0.9937447532979806,0.0011314926562838161
pr,215,0.5388471177944862,0.999994343251499,0.9937447532979806,0.0011314926562838161
pr,216,0.5413533834586466,0.999988656586728,0.9937447532979806,0.0011314926562838161
pr,217,0.5438596491228069,0.9999829998382269,0.9937447532979806,0.0011314926562838161
pr,218,0.5463659147869674,0.9999829998382269,0.9937447532979806,0.0011314926562838161
pr,219,0.5488721804511278,0.9999773131734558,0.9937447532979806,0.0011314926562838161
pr,220,0.5513784461152882,0.9999773131734558,0.9937447532979806,0.0011314926562838161
pr,221,0.5538847117794485,0.9999773131734558,0.9937447532979806,0.0011314926562838161
pr,222,0.556390977443609,0.9999773131734558,0.9937447532979806,0.0011314926562838161
pr,223,0.5588972431077694,0.9999773131734558,0.9937447532979806,0.0011314926562838161
pr,224,0.5614035087719298,0.9999773131734558,0.9937447532979806,0.0011314926562838161
pr,225,0.5639097744360901,0.9999773131734558,0.9937447532979806,0.0011314926562838161
pr,226,0.5664160401002506,0.999971656424955,0.9937447532979806,0.0011314926562838161
pr,227,0.568922305764411,0.999971656424955,0.9937447532979806,0.0011314926562838161
pr,228,0.5714285714285714,0.9999659996764538,0.9937447532979806,0.0011314926562838161
pr,229,0.5739348370927317,0.9999659996764538,0.9937447532979806,0.0011314926562838161
pr,230,0.5764411027568922,0.9999659996764538,0.9937447532979806,0.0011314926562838161
pr,231,0.5789473684210527,0.9999659996764538,0.9937447532979806,0.0011314926562838161
pr,232,0.581453634085213,0.9999659996764538,0.9937447532979806,0.0011314926562838161
pr,233,0.5839598997493733,0.9999603130116828,0.9937447532979806,0.0011314926562838161
pr,234,0.5864661654135338,0.9999603130116828,0.9937447532979806,0.0011314926562838161
pr,235,0.5889724310776943,0.9999603130116828,0.9937447532979806,0.0011314926562838161
pr,236,0.5914786967418546,0.9999603130116828,0.9937447532979806,0.0011314926562838161
pr,237,0.593984962406015,0.9999603130116828,0.9937447532979806,0.0011314926562838161
pr,238,0.5964912280701754,0.9999603130116828,0.9937447532979806,0.0011314926562838161
pr,239,0.5989974937343359,0.9999603130116828,0.9937447532979806,0.0011314926562838161
pr,240,0.6015037593984962,0.9999546562631819,0.9937447532979806,0.0011314926562838161
pr,241,0.6040100250626566,0.999948976865198,0.9937447532979806,0.0011314926562838161
pr,242,0.606516290726817,0.999948976865198,0.9937447532979806,0.0011314926562838161
pr,243,0.6090225563909775,0.999948976865198,0.9937447532979806,0.0011314926562838161
pr,244,0.6115288220551378,0.999948976865198,0.9937447532979806,0.0011314926562838161
pr,245,0.6140350877192982,0.999948976865198,0.9937447532979806,0.0011314926562838161
pr,246,0.6165413533834586,0.9999433201166971,0.9937447532979806,0.0011314926562838161
pr,247,0.6190476190476191,0.9999433201166971,0.9937447532979806,0.0011314926562838161
pr,248,0.6215538847117794,0.9999433201166971,0.9937447532979806,0.0011314926562838161
pr,249,0.6240601503759398,0.9999433201166971,0.9937447532979806,0.0011314926562838161
pr,250,0.6265664160401002,0.9999433201166971,0.9937447532979806,0.0011314926562838161
pr,251,0.6290726817042607,0.9999376564800759,0.9937447532979806,0.0011314926562838161
pr,252,0.631578947368421,0.9999376564800759,0.9937447532979806,0.0011314926562838161
pr,253,0.6340852130325814,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,254,0.6365914786967418,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,255,0.6390977443609023,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,256,0.6416040100250626,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,257,0.644110275689223,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,258,0.6466165413533834,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,259,0.6491228070175439,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,260,0.6516290726817042,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,261,0.6541353383458646,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,262,0.656641604010025,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,263,0.6591478696741855,0.999931999731575,0.9937447532979806,0.0011314926562838161
pr,264,0.6616541353383458,0.9999263203335913,0.9937447532979806,0.0011314926562838161
pr,265,0.6641604010025062,0.9999263203335913,0.9937447532979806,0.0011314926562838161
pr,266,0.6666666666666666,0.7999433112434545,0.9937447532979806,0.0011314926562838161
pr,267,0.6691729323308271,0.9999149999484691,0.9937447532979806,0.0011314926562838161
pr,268,0.6716791979949874,0.9999093205504854,0.9937447532979806,0.0011314926562838161
pr,269,0.6741854636591478,0.9999093205504854,0.9937447532979806,0.0011314926562838161
pr,270,0.6766917293233082,0.9999093205504854,0.9937447532979806,0.0011314926562838161
pr,271,0.6791979949874687,0.9999036638019845,0.9937447532979806,0.0011314926562838161
pr,272,0.681704260651629,0.9999036638019845,0.9937447532979806,0.0011314926562838161
pr,273,0.6842105263157894,0.9999036638019845,0.9937447532979806,0.0011314926562838161
pr,274,0.6867167919799498,0.9999036638019845,0.9937447532979806,0.0011314926562838161
pr,275,0.6892230576441103,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,276,0.6917293233082706,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,277,0.694235588972431,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,278,0.6967418546365914,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,279,0.6992481203007519,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,280,0.7017543859649122,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,281,0.7042606516290726,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,282,0.706766917293233,0.9998980001653633,0.9937447532979806,0.0011314926562838161
pr,283,0.7092731829573935,0.9998844916289796,0.9937447532979806,0.0011314926562838161
pr,284,0.7117794486215538,0.9998752979561237,0.9937447532979806,0.0011314926562838161
pr,285,0.7142857142857142,0.9998752979561237,0.9937447532979806,0.0011314926562838161
pr,286,0.7167919799498746,0.9998752979561237,0.9937447532979806,0.0011314926562838161
pr,287,0.7192982456140351,0.9998696412076227,0.9937447532979806,0.0011314926562838161
pr,288,0.7218045112781954,0.9998639844591217,0.9937447532979806,0.0011314926562838161
pr,289,0.7243107769423558,0.9998582977943506,0.9937447532979806,0.0011314926562838161
pr,290,0.7268170426065163,0.9998526111295793,0.9937447532979806,0.0011314926562838161
pr,291,0.7293233082706767,0.9998526111295793,0.9937447532979806,0.0011314926562838161
pr,292,0.731829573934837,0.9998526111295793,0.9937447532979806,0.0011314926562838161
pr,293,0.7343358395989974,0.9998526111295793,0.9937447532979806,0.0011314926562838161
pr,294,0.7368421052631579,0.9998526111295793,0.9937447532979806,0.0011314926562838161
pr,295,0.7393483709273183,0.9998526111295793,0.9937447532979806,0.0011314926562838161
pr,296,0.7418546365914787,0.9998469543810785,0.9937447532979806,0.0011314926562838161
pr,297,0.744360902255639,0.9998469543810785,0.9937447532979806,0.0011314926562838161
pr,298,0.7468671679197995,0.9998356339959564,0.9937447532979806,0.0011314926562838161
pr,299,0.7493734335839599,0.9998356339959564,0.9937447532979806,0.0011314926562838161
pr,300,0.7518796992481203,0.9998356339959564,0.9937447532979806,0.0011314926562838161
pr,301,0.7543859649122806,0.9998356339959564,0.9937447532979806,0.0011314926562838161
pr,302,0.7568922305764411,0.9998356339959564,0.9937447532979806,0.0011314926562838161
pr,303,0.7593984962406015,0.9998299502401305,0.9937447532979806,0.0011314926562838161
pr,304,0.7619047619047619,0.9998299502401305,0.9937447532979806,0.0011314926562838161
pr,305,0.7644110275689222,0.9998299502401305,0.9937447532979806,0.0011314926562838161
pr,306,0.7669172932330827,0.9998299502401305,0.9937447532979806,0.0011314926562838161
pr,307,0.7694235588972431,0.9998299502401305,0.9937447532979806,0.0011314926562838161
pr,308,0.7719298245614035,0.9998242708421469,0.9937447532979806,0.0011314926562838161
pr,309,0.7744360902255638,0.9998242708421469,0.9937447532979806,0.0011314926562838161
pr,310,0.7769423558897243,0.9998242708421469,0.9937447532979806,0.0011314926562838161
pr,311,0.7794486215538847,0.9998242708421469,0.9937447532979806,0.0011314926562838161
pr,312,0.7819548872180451,0.9998186072055258,0.9937447532979806,0.0011314926562838161
pr,313,0.7844611528822054,0.9998186072055258,0.9937447532979806,0.0011314926562838161
pr,314,0.7869674185463659,0.9998072937085238,0.9937447532979806,0.0011314926562838161
pr,315,0.7894736842105263,0.9998072937085238,0.9937447532979806,0.0011314926562838161
pr,316,0.7919799498746867,0.9998072937085238,0.9937447532979806,0.0011314926562838161
pr,317,0.794486215538847,0.9998072937085238,0.9937447532979806,0.0011314926562838161
pr,318,0.7969924812030075,0.9998072937085238,0.9937447532979806,0.0011314926562838161
pr,319,0.7994987468671679,0.9998072937085238,0.9937447532979806,0.0011314926562838161
pr,320,0.8020050125313283,0.9998016099526981,0.9937447532979806,0.0011314926562838161
pr,321,0.8045112781954886,0.9998016099526981,0.9937447532979806,0.0011314926562838161
pr,322,0.8070175438596491,0.9998016099526981,0.9937447532979806,0.0011314926562838161
pr,323,0.8095238095238095,0.9997902895675761,0.9937447532979806,0.0011314926562838161
pr,324,0.8120300751879699,0.9997902895675761,0.9937447532979806,0.0011314926562838161
pr,325,0.8145363408521302,0.9997846259309547,0.9937447532979806,0.0011314926562838161
pr,326,0.8170426065162907,0.9997752231472521,0.9937447532979806,0.0011314926562838161
pr,327,0.8195488721804511,0.9997619095668078,0.9937447532979806,0.0011314926562838161
pr,328,0.8220551378446115,0.9997562528183069,0.9937447532979806,0.0011314926562838161
pr,329,0.8245614035087718,0.9997562528183069,0.9937447532979806,0.0011314926562838161
pr,330,0.8270676691729323,0.9997505891816857,0.9937447532979806,0.0011314926562838161
pr,331,0.8295739348370927,0.9997505891816857,0.9937447532979806,0.0011314926562838161
pr,332,0.8320802005012531,0.9997392158521435,0.9937447532979806,0.0011314926562838161
pr,333,0.8345864661654134,0.9997278454315465,0.9937447532979806,0.0011314926562838161
pr,334,0.8370927318295739,0.9997221587667754,0.9937447532979806,0.0011314926562838161
pr,335,0.8395989974937343,0.9997221587667754,0.9937447532979806,0.0011314926562838161
pr,336,0.8421052631578947,0.9997221587667754,0.9937447532979806,0.0011314926562838161
pr,337,0.844611528822055,0.9997221587667754,0.9937447532979806,0.0011314926562838161
pr,338,0.8471177944862155,0.9997165020182746,0.9937447532979806,0.0011314926562838161
pr,339,0.849624060150376,0.9997165020182746,0.9937447532979806,0.0011314926562838161
pr,340,0.8521303258145363,0.9997108153535035,0.9937447532979806,0.0011314926562838161
pr,341,0.8546365914786966,0.9997051286887324,0.9937447532979806,0.0011314926562838161
pr,342,0.8571428571428571,0.9996937881844055,0.9937447532979806,0.0011314926562838161
pr,343,0.8596491228070176,0.9996711316527988,0.9937447532979806,0.0011314926562838161
pr,344,0.8621553884711779,0.9996654749042978,0.9937447532979806,0.0011314926562838161
pr,345,0.8646616541353382,0.9996541387578128,0.9937447532979806,0.0011314926562838161
pr,346,0.8671679197994987,0.9996427799618453,0.9937447532979806,0.0011314926562838161
pr,347,0.8696741854636592,0.9996257660238319,0.9937447532979806,0.0011314926562838161
pr,348,0.8721804511278195,0.9996144229892272,0.9937447532979806,0.0011314926562838161
pr,349,0.8746867167919798,0.9996144229892272,0.9937447532979806,0.0011314926562838161
pr,350,0.8771929824561403,0.9995917138918673,0.9937447532979806,0.0011314926562838161
pr,351,0.8796992481203008,0.9995690077034528,0.9937447532979806,0.0011314926562838161
pr,352,0.8822055137844611,0.9995690077034528,0.9937447532979806,0.0011314926562838161
pr,353,0.8847117794486214,0.9995349870942135,0.9937447532979806,0.0011314926562838161
pr,354,0.8872180451127819,0.9995349870942135,0.9937447532979806,0.0011314926562838161
pr,355,0.8897243107769424,0.9995236282982459,0.9937447532979806,0.0011314926562838161
pr,356,0.8922305764411027,0.9995065755707199,0.9937447532979806,0.0011314926562838161
pr,357,0.894736842105263,0.7996991033365477,0.9937447532979806,0.0011314926562838161
pr,358,0.8972431077694235,0.999483862115518,0.9937447532979806,0.0011314926562838161
pr,359,0.899749373433584,0.9994725118141258,0.9937447532979806,0.0011314926562838161
pr,360,0.9022556390977443,0.9994554846450278,0.9937447532979806,0.0011314926562838161
pr,361,0.9047619047619047,0.5999195595352901,0.9937447532979806,0.0011314926562838161
pr,362,0.9072681704260651,0.9993930851164018,0.9937447532979806,0.0011314926562838161
pr,363,0.9097744360902256,0.9993590629007072,0.9937447532979806,0.0011314926562838161
pr,364,0.9122807017543859,0.9993079950031654,0.9937447532979806,0.0011314926562838161
pr,365,0.9147869674185463,0.999262632985858,0.9937447532979806,0.0011314926562838161
pr,366,0.9172932330827067,0.9992399519772045,0.9937447532979806,0.0011314926562838161
pr,367,0.9197994987468672,0.9992115861313436,0.9937447532979806,0.0011314926562838161
pr,368,0.9223057644110275,0.99920590673336,0.9937447532979806,0.0011314926562838161
pr,369,0.9248120300751879,0.9991547500108304,0.9937447532979806,0.0011314926562838161
pr,370,0.9273182957393483,0.9990744706113656,0.9937447532979806,0.0011314926562838161
pr,371,0.9298245614035088,0.7995162745623763,0.9937447532979806,0.0011314926562838161
pr,372,0.9323308270676691,0.9989050910771875,0.9937447532979806,0.0011314926562838161
pr,373,0.9348370927318295,0.9987690075243106,0.9937447532979806,0.0011314926562838161
pr,374,0.9373433583959899,0.9986498315501529,0.9937447532979806,0.0011314926562838161
pr,375,0.9398496240601504,0.9984852398480035,0.9937447532979806,0.0011314926562838161
pr,376,0.9423558897243107,0.9983153984762714,0.9937447532979806,0.0011314926562838161
pr,377,0.9448621553884711,0.9980823888552941,0.9937447532979806,0.0011314926562838161
pr,378,0.9473684210526315,0.5988894710835111,0.9937447532979806,0.0011314926562838161
pr,379,0.949874686716792,0.9972756132676548,0.9937447532979806,0.0011314926562838161
pr,380,0.9523809523809523,0.5986455899052793,0.9937447532979806,0.0011314926562838161
pr,381,0.9548872180451127,0.9960870166965246,0.9937447532979806,0.0011314926562838161
pr,382,0.9573934837092731,0.9953930808621484,0.9937447532979806,0.0011314926562838161
pr,383,0.9598997493734336,0.9943628238020741,0.9937447532979806,0.0011314926562838161
pr,384,0.9624060150375939,0.993039559536151,0.9937447532979806,0.0011314926562838161
pr,385,0.9649122807017543,0.7935936153405516,0.9937447532979806,0.0011314926562838161
pr,386,0.9674185463659147,0.9893041251430453,0.9937447532979806,0.0011314926562838161
pr,387,0.9699248120300752,0.986285030656387,0.9937447532979806,0.0011314926562838161
pr,388,0.9724310776942355,0.9833773835328714,0.9937447532979806,0.0011314926562838161
pr,389,0.9749373433583959,0.9785432981777502,0.9937447532979806,0.0011314926562838161
pr,390,0.9774436090225563,0.9716513428877839,0.9937447532979806,0.0011314926562838161
pr,391,0.9799498746867168,0.9625335237949066,0.9937447532979806,0.0011314926562838161
pr,392,0.9824561403508771,0.5745142977482773,0.9937447532979806,0.0011314926562838161
pr,393,0.9849624060150375,0.7506254153938664,0.9937447532979806,0.0011314926562838161
pr,394,0.9874686716791979,0.900594546939508,0.9937447532979806,0.0011314926562838161
pr,395,0.9899749373433584,0.7252994283301784,0.9937447532979806,0.0011314926562838161
pr,396,0.9924812030075187,0.3297427991243151,0.9937447532979806,0.0011314926562838161
pr,397,0.9949874686716791,0.4259569039026774,0.9937447532979806,0.0011314926562838161
pr,398,0.9974937343358395,0.25469125035682694,0.9937447532979806,0.0011314926562838161
pr,399,1.0,0.0020403405151642314,0.9937447532979806,0.0011314926562838161
